,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
7259,,,0.002,59.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2459.0,,abcrown,59.0 cifar10_8_255.onnx 0.002,0,0,False
7261,,,0.002,59.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,259.0,,abcrown,59.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
7273,,,0.002,59.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2259.0,,abcrown,59.0 cifar_4_100.onnx 0.002,0,0,False
7275,,,0.002,59.0,cifar_6_100.onnx,time-out or unsolved,3600.0,359.0,,abcrown,59.0 cifar_6_100.onnx 0.002,0,0,False
7280,,,0.002,59.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2759.0,,abcrown,59.0 cifar_7_1024.onnx 0.002,0,0,False
7283,,,0.002,59.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1659.0,,abcrown,59.0 cifar_9_200.onnx 0.002,0,0,False
7287,,,0.002,59.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2959.0,,abcrown,59.0 cifar_base_kw_simp.onnx 0.002,0,0,False
7298,,,0.002,59.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1959.0,,abcrown,59.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
7301,,,0.002,59.0,cifar_net.onnx,time-out or unsolved,3600.0,1359.0,,abcrown,59.0 cifar_net.onnx 0.002,0,0,False
7305,,,0.002,59.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,59.0,,abcrown,59.0 cifar_wide_kw_simp.onnx 0.002,0,0,False
7313,,,0.002,59.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,859.0,,abcrown,59.0 convBigRELU__PGD.onnx 0.002,0,0,False
7316,,,0.002,59.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2359.0,,abcrown,59.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
7317,,,0.002,59.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1259.0,,abcrown,59.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
7322,,,0.002,59.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,659.0,,abcrown,59.0 convMedGRELU__Point.onnx 0.002,0,0,False
7342,,,0.002,59.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3059.0,,abcrown,59.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
7349,,,0.002,59.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3159.0,,abcrown,59.0 convSmallRELU__Point.onnx 0.002,0,0,False
7352,,,0.002,59.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3259.0,,abcrown,59.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
7353,,,0.002,59.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out,3600.0,2059.0,,eran,59.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
7355,,,0.002,59.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2059.0,,abcrown,59.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
7358,,,0.002,59.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1859.0,,abcrown,59.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
7383,,,0.002,6.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2806.0,,abcrown,6.0 cifar10_2_255.onnx 0.002,0,0,False
7225,,,0.002,58.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1858.0,,abcrown,58.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
7224,,,0.002,58.0,ffnnRELU__Point_6_500.onnx,time-out,3600.0,1858.0,,eran,58.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
7222,,,0.002,58.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2058.0,,abcrown,58.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
7149,,,0.002,58.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1658.0,,abcrown,58.0 cifar_9_200.onnx 0.002,0,0,False
7088,,,0.002,57.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3257.0,,abcrown,57.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
7091,,,0.002,57.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2057.0,,abcrown,57.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
7092,,,0.002,57.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1857.0,,abcrown,57.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
7119,,,0.002,58.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2858.0,,abcrown,58.0 cifar10_2_255.onnx 0.002,0,0,False
7122,,,0.002,58.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1458.0,,abcrown,58.0 cifar10_2_255_simplified.onnx 0.002,0,0,False
7126,,,0.002,58.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2458.0,,abcrown,58.0 cifar10_8_255.onnx 0.002,0,0,False
7130,,,0.002,58.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,258.0,,abcrown,58.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
7142,,,0.002,58.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2258.0,,abcrown,58.0 cifar_4_100.onnx 0.002,0,0,False
7145,,,0.002,58.0,cifar_6_100.onnx,time-out or unsolved,3600.0,358.0,,abcrown,58.0 cifar_6_100.onnx 0.002,0,0,False
7148,,,0.002,58.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2758.0,,abcrown,58.0 cifar_7_1024.onnx 0.002,0,0,False
7156,,,0.002,58.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2958.0,,abcrown,58.0 cifar_base_kw_simp.onnx 0.002,0,0,False
7220,,,0.002,58.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3258.0,,abcrown,58.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
7165,,,0.002,58.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1958.0,,abcrown,58.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
7168,,,0.002,58.0,cifar_net.onnx,time-out or unsolved,3600.0,1358.0,,abcrown,58.0 cifar_net.onnx 0.002,0,0,False
7173,,,0.002,58.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,58.0,,abcrown,58.0 cifar_wide_kw_simp.onnx 0.002,0,0,False
7181,,,0.002,58.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,858.0,,abcrown,58.0 convBigRELU__PGD.onnx 0.002,0,0,False
7183,,,0.002,58.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2358.0,,abcrown,58.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
7185,,,0.002,58.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1258.0,,abcrown,58.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
7188,,,0.002,58.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,658.0,,abcrown,58.0 convMedGRELU__Point.onnx 0.002,0,0,False
7209,,,0.002,58.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3058.0,,abcrown,58.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
7215,,,0.002,58.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3158.0,,abcrown,58.0 convSmallRELU__Point.onnx 0.002,0,0,False
7218,,,0.002,58.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out,3600.0,3258.0,,eran,58.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
7387,,,0.002,6.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1406.0,,abcrown,6.0 cifar10_2_255_simplified.onnx 0.002,0,0,False
7389,,,0.002,6.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2406.0,,abcrown,6.0 cifar10_8_255.onnx 0.002,0,0,False
7394,,,0.002,6.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,206.0,,abcrown,6.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
7614,,,0.002,60.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3260.0,,abcrown,60.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
7552,,,0.002,60.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2960.0,,abcrown,60.0 cifar_base_kw_simp.onnx 0.002,0,0,False
7561,,,0.002,60.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1960.0,,abcrown,60.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
7563,,,0.002,60.0,cifar_net.onnx,time-out or unsolved,3600.0,1360.0,,abcrown,60.0 cifar_net.onnx 0.002,0,0,False
7571,,,0.002,60.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,60.0,,abcrown,60.0 cifar_wide_kw_simp.onnx 0.002,0,0,False
7576,,,0.002,60.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,860.0,,abcrown,60.0 convBigRELU__PGD.onnx 0.002,0,0,False
7580,,,0.002,60.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2360.0,,abcrown,60.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
7581,,,0.002,60.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1260.0,,abcrown,60.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
7585,,,0.002,60.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,660.0,,abcrown,60.0 convMedGRELU__Point.onnx 0.002,0,0,False
7606,,,0.002,60.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3060.0,,abcrown,60.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
7611,,,0.002,60.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3160.0,,abcrown,60.0 convSmallRELU__Point.onnx 0.002,0,0,False
7617,,,0.002,60.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2060.0,,abcrown,60.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
7542,,,0.002,60.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2760.0,,abcrown,60.0 cifar_7_1024.onnx 0.002,0,0,False
7620,,,0.002,60.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1860.0,,abcrown,60.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
7649,,,0.002,61.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2861.0,,abcrown,61.0 cifar10_2_255.onnx 0.002,0,0,False
7650,,,0.002,61.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1461.0,,abcrown,61.0 cifar10_2_255_simplified.onnx 0.002,0,0,False
7653,,,0.002,61.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2461.0,,abcrown,61.0 cifar10_8_255.onnx 0.002,0,0,False
7656,,,0.002,61.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,261.0,,abcrown,61.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
7669,,,0.002,61.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2261.0,,abcrown,61.0 cifar_4_100.onnx 0.002,0,0,False
7671,,,0.002,61.0,cifar_6_100.onnx,time-out or unsolved,3600.0,361.0,,abcrown,61.0 cifar_6_100.onnx 0.002,0,0,False
7676,,,0.002,61.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2761.0,,abcrown,61.0 cifar_7_1024.onnx 0.002,0,0,False
7677,,,0.002,61.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1661.0,,abcrown,61.0 cifar_9_200.onnx 0.002,0,0,False
7683,,,0.002,61.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2961.0,,abcrown,61.0 cifar_base_kw_simp.onnx 0.002,0,0,False
7546,,,0.002,60.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1660.0,,abcrown,60.0 cifar_9_200.onnx 0.002,0,0,False
7541,,,0.002,60.0,cifar_6_100.onnx,time-out or unsolved,3600.0,360.0,,abcrown,60.0 cifar_6_100.onnx 0.002,0,0,False
7404,,,0.002,6.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2206.0,,abcrown,6.0 cifar_4_100.onnx 0.002,0,0,False
7447,,,0.002,6.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2306.0,,abcrown,6.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
7408,,,0.002,6.0,cifar_6_100.onnx,time-out or unsolved,3600.0,306.0,,abcrown,6.0 cifar_6_100.onnx 0.002,0,0,False
7409,,,0.002,6.0,cifar_6_100.onnx,time-out,3600.0,306.0,,eran,6.0 cifar_6_100.onnx 0.002,0,0,False
7411,,,0.002,6.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2706.0,,abcrown,6.0 cifar_7_1024.onnx 0.002,0,0,False
7412,,,0.002,6.0,cifar_7_1024.onnx,time-out,3600.0,2706.0,,eran,6.0 cifar_7_1024.onnx 0.002,0,0,False
7413,,,0.002,6.0,cifar_9_200.onnx,time-out,3600.0,1606.0,,eran,6.0 cifar_9_200.onnx 0.002,0,0,False
7414,,,0.002,6.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1606.0,,abcrown,6.0 cifar_9_200.onnx 0.002,0,0,False
7419,,,0.002,6.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2906.0,,abcrown,6.0 cifar_base_kw_simp.onnx 0.002,0,0,False
7430,,,0.002,6.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1906.0,,abcrown,6.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
7432,,,0.002,6.0,cifar_net.onnx,time-out or unsolved,3600.0,1306.0,,abcrown,6.0 cifar_net.onnx 0.002,0,0,False
7438,,,0.002,6.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,6.0,,abcrown,6.0 cifar_wide_kw_simp.onnx 0.002,0,0,False
7451,,,0.002,6.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1206.0,,abcrown,6.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
7536,,,0.002,60.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2260.0,,abcrown,60.0 cifar_4_100.onnx 0.002,0,0,False
7453,,,0.002,6.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,606.0,,abcrown,6.0 convMedGRELU__Point.onnx 0.002,0,0,False
7475,,,0.002,6.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3006.0,,abcrown,6.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
7481,,,0.002,6.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3106.0,,abcrown,6.0 convSmallRELU__Point.onnx 0.002,0,0,False
7482,,,0.002,6.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3206.0,,abcrown,6.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
7486,,,0.002,6.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2006.0,,abcrown,6.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
7490,,,0.002,6.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1806.0,,abcrown,6.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
7516,,,0.002,60.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2860.0,,abcrown,60.0 cifar10_2_255.onnx 0.002,0,0,False
7520,,,0.002,60.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1460.0,,abcrown,60.0 cifar10_2_255_simplified.onnx 0.002,0,0,False
7523,,,0.002,60.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2460.0,,abcrown,60.0 cifar10_8_255.onnx 0.002,0,0,False
7525,,,0.002,60.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,260.0,,abcrown,60.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
7083,,,0.002,57.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3157.0,,abcrown,57.0 convSmallRELU__Point.onnx 0.002,0,0,False
7079,,,0.002,57.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3057.0,,abcrown,57.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
7057,,,0.002,57.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,657.0,,abcrown,57.0 convMedGRELU__Point.onnx 0.002,0,0,False
6690,,,0.002,54.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3254.0,,abcrown,54.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
6629,,,0.002,54.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2954.0,,abcrown,54.0 cifar_base_kw_simp.onnx 0.002,0,0,False
6638,,,0.002,54.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1954.0,,abcrown,54.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
6641,,,0.002,54.0,cifar_net.onnx,time-out or unsolved,3600.0,1354.0,,abcrown,54.0 cifar_net.onnx 0.002,0,0,False
6647,,,0.002,54.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,54.0,,abcrown,54.0 cifar_wide_kw_simp.onnx 0.002,0,0,False
6651,,,0.002,54.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,854.0,,abcrown,54.0 convBigRELU__PGD.onnx 0.002,0,0,False
6656,,,0.002,54.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2354.0,,abcrown,54.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
6658,,,0.002,54.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1254.0,,abcrown,54.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
6661,,,0.002,54.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,654.0,,abcrown,54.0 convMedGRELU__Point.onnx 0.002,0,0,False
6681,,,0.002,54.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3054.0,,abcrown,54.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
6687,,,0.002,54.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3154.0,,abcrown,54.0 convSmallRELU__Point.onnx 0.002,0,0,False
6695,,,0.002,54.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2054.0,,abcrown,54.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
6621,,,0.002,54.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1654.0,,abcrown,54.0 cifar_9_200.onnx 0.002,0,0,False
6696,,,0.002,54.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1854.0,,abcrown,54.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
6725,,,0.002,55.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2855.0,,abcrown,55.0 cifar10_2_255.onnx 0.002,0,0,False
6728,,,0.002,55.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1455.0,,abcrown,55.0 cifar10_2_255_simplified.onnx 0.002,0,0,False
6731,,,0.002,55.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2455.0,,abcrown,55.0 cifar10_8_255.onnx 0.002,0,0,False
6733,,,0.002,55.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,255.0,,abcrown,55.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
6744,,,0.002,55.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2255.0,,abcrown,55.0 cifar_4_100.onnx 0.002,0,0,False
6749,,,0.002,55.0,cifar_6_100.onnx,time-out or unsolved,3600.0,355.0,,abcrown,55.0 cifar_6_100.onnx 0.002,0,0,False
6750,,,0.002,55.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2755.0,,abcrown,55.0 cifar_7_1024.onnx 0.002,0,0,False
6753,,,0.002,55.0,cifar_9_200.onnx,time-out,3600.0,1655.0,,eran,55.0 cifar_9_200.onnx 0.002,0,0,False
6755,,,0.002,55.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1655.0,,abcrown,55.0 cifar_9_200.onnx 0.002,0,0,False
6623,,,0.002,54.0,cifar_9_200.onnx,time-out,3600.0,1654.0,,eran,54.0 cifar_9_200.onnx 0.002,0,0,False
6619,,,0.002,54.0,cifar_7_1024.onnx,time-out,3600.0,2754.0,,eran,54.0 cifar_7_1024.onnx 0.002,0,0,False
6770,,,0.002,55.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1955.0,,abcrown,55.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
6530,,,0.002,53.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,653.0,,abcrown,53.0 convMedGRELU__Point.onnx 0.002,0,0,False
6483,,,0.002,53.0,cifar_6_100.onnx,time-out or unsolved,3600.0,353.0,,abcrown,53.0 cifar_6_100.onnx 0.002,0,0,False
6488,,,0.002,53.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2753.0,,abcrown,53.0 cifar_7_1024.onnx 0.002,0,0,False
6491,,,0.002,53.0,cifar_9_200.onnx,time-out or unsolved,3600.0,1653.0,,abcrown,53.0 cifar_9_200.onnx 0.002,0,0,False
6497,,,0.002,53.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2953.0,,abcrown,53.0 cifar_base_kw_simp.onnx 0.002,0,0,False
6504,,,0.002,53.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1953.0,,abcrown,53.0 cifar_deep_kw_simp.onnx 0.002,0,0,False
6507,,,0.002,53.0,cifar_net.onnx,time-out or unsolved,3600.0,1353.0,,abcrown,53.0 cifar_net.onnx 0.002,0,0,False
6514,,,0.002,53.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,53.0,,abcrown,53.0 cifar_wide_kw_simp.onnx 0.002,0,0,False
6519,,,0.002,53.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,853.0,,abcrown,53.0 convBigRELU__PGD.onnx 0.002,0,0,False
6522,,,0.002,53.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2353.0,,abcrown,53.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
6526,,,0.002,53.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1253.0,,abcrown,53.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
6550,,,0.002,53.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3053.0,,abcrown,53.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
6618,,,0.002,54.0,cifar_7_1024.onnx,time-out or unsolved,3600.0,2754.0,,abcrown,54.0 cifar_7_1024.onnx 0.002,0,0,False
6556,,,0.002,53.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3153.0,,abcrown,53.0 convSmallRELU__Point.onnx 0.002,0,0,False
6560,,,0.002,53.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3253.0,,abcrown,53.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
6562,,,0.002,53.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2053.0,,abcrown,53.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
6564,,,0.002,53.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1853.0,,bab,53.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
6565,,,0.002,53.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1853.0,,abcrown,53.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
6596,,,0.002,54.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1454.0,,abcrown,54.0 cifar10_2_255_simplified.onnx 0.002,0,0,False
6597,,,0.002,54.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2454.0,,abcrown,54.0 cifar10_8_255.onnx 0.002,0,0,False
6602,,,0.002,54.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,254.0,,abcrown,54.0 cifar10_8_255_simplified.onnx 0.002,0,0,False
6612,,,0.002,54.0,cifar_4_100.onnx,time-out or unsolved,3600.0,2254.0,,abcrown,54.0 cifar_4_100.onnx 0.002,0,0,False
6615,,,0.002,54.0,cifar_6_100.onnx,time-out or unsolved,3600.0,354.0,,abcrown,54.0 cifar_6_100.onnx 0.002,0,0,False
6760,,,0.002,55.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2955.0,,abcrown,55.0 cifar_base_kw_simp.onnx 0.002,0,0,False
6773,,,0.002,55.0,cifar_net.onnx,time-out or unsolved,3600.0,1355.0,,abcrown,55.0 cifar_net.onnx 0.002,0,0,False
7053,,,0.002,57.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1257.0,,abcrown,57.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
6995,,,0.002,57.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2457.0,,abcrown,57.0 cifar10_8_255.onnx 0.002,0,0,False
6919,,,0.002,56.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2356.0,,abcrown,56.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,0,0,False
6923,,,0.002,56.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1256.0,,abcrown,56.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,0,0,False
6925,,,0.002,56.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,656.0,,abcrown,56.0 convMedGRELU__Point.onnx 0.002,0,0,False
6947,,,0.002,56.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3056.0,,abcrown,56.0 convSmallRELU__DiffAI.onnx 0.002,0,0,False
6952,,,0.002,56.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3156.0,,abcrown,56.0 convSmallRELU__Point.onnx 0.002,0,0,False
6956,,,0.002,56.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3256.0,,abcrown,56.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,0,0,False
6958,,,0.002,56.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2056.0,,abcrown,56.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,0,0,False
6960,,,0.002,56.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1856.0,,abcrown,56.0 ffnnRELU__Point_6_500.onnx 0.002,0,0,False
